timestamp,slave_id,status,message
2025-10-22 15:33:22,2,ERROR,Error reading registers: Modbus Error: [Input/Output] No Response received from the remote unit/Unable to decode response
2025-10-22 15:33:22,2,INFO,Read cycle time: 0.205 s
2025-10-22 15:33:22,1,INFO,"153,3036,3044,3018,3093,3095,2884,3008,96,3100,3113,3075,3168,3081,3064,3079,106,3129,3196,3167,3140,3153,3038,138,126,3235,3207,3192,3141,1397,3127,3192,3276,3213,3233,3302,3241,3151,3074,3215,3356,3348,81,3262,3180,3263,3259,238,3342,3542,3405,0,76,84,3487,128,45,63,3522,69,94,85,3455,440"
2025-10-22 15:33:22,1,INFO,Read cycle time: 0.030 s
2025-10-22 15:33:22,2,ERROR,Error reading registers: Modbus Error: [Input/Output] No Response received from the remote unit/Unable to decode response
2025-10-22 15:33:22,2,INFO,Read cycle time: 0.205 s
2025-10-22 15:33:22,1,INFO,"153,3036,3044,3018,3018,3095,2884,3008,96,3100,3113,3075,3168,2951,3064,3079,106,3129,3196,3218,3140,3153,3038,138,126,3235,3207,3192,3141,3208,3127,3192,3276,3213,3233,3302,3241,3151,3074,3215,3356,3348,81,3326,3180,3263,3259,238,3342,3542,3405,0,76,84,3487,128,45,63,3522,69,94,85,3455,440"
2025-10-22 15:33:22,1,INFO,Read cycle time: 0.030 s
2025-10-22 15:33:23,2,ERROR,Error reading registers: Modbus Error: [Input/Output] No Response received from the remote unit/Unable to decode response
2025-10-22 15:33:23,2,INFO,Read cycle time: 0.682 s
2025-10-22 15:33:31,1,INFO,"0,0,0,698,671,664,67,122,0,0,0,696,709,86,154,147,0,0,0,0,220,823,181,137,0,0,0,255,202,872,143,111,0,0,305,243,197,866,129,96,943,308,325,277,213,173,116,82,278,162,0,263,201,132,101,70,0,165,0,0,189,117,88,50"
2025-10-22 15:33:31,1,INFO,Read cycle time: 0.030 s
2025-10-22 15:33:31,2,ERROR,Error reading registers: Modbus Error: [Input/Output] No Response received from the remote unit/Unable to decode response
2025-10-22 15:33:31,2,INFO,Read cycle time: 0.206 s
2025-10-22 15:33:31,1,INFO,"0,0,0,709,675,647,63,156,2225,0,0,722,702,87,149,152,0,0,0,0,178,231,183,141,0,0,0,255,204,209,159,111,0,0,305,245,198,858,124,94,943,308,325,238,214,169,115,80,278,169,0,259,202,141,99,66,0,168,0,0,184,114,87,49"
2025-10-22 15:33:31,1,INFO,Read cycle time: 0.032 s
2025-10-22 15:33:32,2,ERROR,Error reading registers: Modbus Error: [Input/Output] No Response received from the remote unit/Unable to decode response
2025-10-22 15:33:32,2,INFO,Read cycle time: 0.204 s
2025-10-22 15:33:32,1,INFO,"0,0,0,714,683,651,62,130,2225,0,0,737,712,87,146,140,0,0,0,874,202,861,192,135,0,0,0,255,232,892,159,108,0,306,305,314,202,853,122,94,943,371,354,271,259,848,119,80,278,154,0,258,210,134,107,70,0,160,0,0,193,109,91,47"
2025-10-22 15:33:32,1,INFO,Read cycle time: 0.029 s
2025-10-22 15:33:32,2,ERROR,Error reading registers: Modbus Error: [Input/Output] No Response received from the remote unit/Unable to decode response
2025-10-22 15:33:32,2,INFO,Read cycle time: 0.204 s
2025-10-22 15:33:32,1,INFO,"0,0,0,696,675,645,65,133,2225,0,0,696,702,679,144,152,0,0,0,809,231,849,187,140,0,0,0,255,258,837,150,110,0,306,305,248,251,888,130,95,943,371,354,271,221,834,117,84,278,159,0,243,215,137,103,70,0,178,0,0,183,112,84,48"
2025-10-22 15:33:32,1,INFO,Read cycle time: 0.030 s
2025-10-22 15:33:32,2,ERROR,Error reading registers: Modbus Error: [Input/Output] No Response received from the remote unit/Unable to decode response
2025-10-22 15:33:32,2,INFO,Read cycle time: 0.204 s
2025-10-22 15:33:32,1,INFO,"0,0,0,708,680,667,61,154,2225,0,0,755,711,92,146,155,0,0,0,809,205,227,188,135,0,0,0,254,197,882,157,107,0,306,305,263,236,860,130,96,943,371,354,262,202,154,118,82,278,159,0,274,255,135,103,69,0,163,0,0,168,114,89,49"
2025-10-22 15:33:32,1,INFO,Read cycle time: 0.030 s
2025-10-22 15:33:32,2,ERROR,Error reading registers: Modbus Error: [Input/Output] No Response received from the remote unit/Unable to decode response
2025-10-22 15:33:32,2,INFO,Read cycle time: 0.203 s
2025-10-22 15:33:32,1,INFO,"0,0,0,715,683,666,62,117,2225,0,0,722,715,96,143,158,0,1310,0,809,197,200,183,141,0,0,0,289,205,869,152,105,0,306,804,284,191,868,127,96,943,371,354,290,224,186,111,81,0,166,315,274,195,128,96,69,0,164,0,0,189,111,86,49"
2025-10-22 15:33:32,1,INFO,Read cycle time: 0.030 s
2025-10-22 15:33:33,2,ERROR,Error reading registers: Modbus Error: [Input/Output] No Response received from the remote unit/Unable to decode response
2025-10-22 15:33:33,2,INFO,Read cycle time: 0.205 s
2025-10-22 15:33:33,1,INFO,"153,2939,2964,3095,3018,2986,2736,3008,2971,3103,3064,3063,3061,3076,3058,2829,106,3129,3138,3160,3104,3185,3091,3064,126,3292,3119,3217,3186,3158,3177,316,3276,3295,3271,3245,3297,3265,3382,338,3480,3348,81,3275,3299,3281,3259,340,3342,3542,3405,3354,3304,84,3349,317,45,63,3522,3422,94,85,1670,303"
2025-10-22 15:33:33,1,INFO,Read cycle time: 0.029 s
2025-10-22 15:33:33,2,ERROR,Error reading registers: Modbus Error: [Input/Output] No Response received from the remote unit/Unable to decode response
2025-10-22 15:33:33,2,INFO,Read cycle time: 0.205 s
2025-10-22 15:33:33,1,INFO,"0,0,674,700,687,651,59,154,2225,0,0,763,725,685,147,154,0,1310,0,809,198,198,182,141,0,0,0,211,220,886,151,109,0,306,290,263,208,877,126,94,943,371,279,238,204,867,119,83,0,151,315,279,216,132,98,69,0,139,0,848,188,111,87,49"
2025-10-22 15:33:33,1,INFO,Read cycle time: 0.030 s
2025-10-22 15:33:33,2,ERROR,Error reading registers: Modbus Error: [Input/Output] No Response received from the remote unit/Unable to decode response
2025-10-22 15:33:33,2,INFO,Read cycle time: 0.204 s
2025-10-22 15:33:33,1,INFO,"0,0,674,715,684,651,62,117,2225,2726,0,721,721,705,152,158,0,1003,0,809,191,215,189,141,0,4608,0,211,250,859,148,111,0,306,311,248,218,872,137,95,943,371,262,303,225,862,118,84,0,151,315,282,200,140,100,69,0,167,0,848,196,117,84,48"
2025-10-22 15:33:33,1,INFO,Read cycle time: 0.029 s
2025-10-22 15:33:33,2,ERROR,Error reading registers: Modbus Error: [Input/Output] No Response received from the remote unit/Unable to decode response
2025-10-22 15:33:33,2,INFO,Read cycle time: 0.204 s
2025-10-22 15:33:33,1,INFO,"153,3045,2964,3028,3086,2986,2736,3008,2971,3103,3064,3069,3093,3076,3058,2829,106,3129,3138,3160,1804,3131,3091,3064,126,3292,3119,3201,3196,3158,3177,316,3276,3279,3271,3332,3297,3265,3382,3202,3480,3348,81,3275,3299,3281,3259,340,3342,3542,3405,3354,3304,84,3349,317,45,63,3522,3422,94,85,1670,303"
2025-10-22 15:33:33,1,INFO,Read cycle time: 0.029 s
2025-10-22 15:33:33,2,ERROR,Error reading registers: Modbus Error: [Input/Output] No Response received from the remote unit/Unable to decode response
2025-10-22 15:33:33,2,INFO,Read cycle time: 0.204 s
2025-10-22 15:33:34,1,INFO,"0,0,674,712,674,656,66,150,2225,2726,0,747,712,92,144,151,0,1003,0,809,201,233,187,139,0,4608,0,211,214,204,158,108,0,306,311,235,200,857,129,94,943,371,374,251,188,153,118,82,0,144,315,273,223,127,101,70,0,175,0,848,188,114,89,47"
2025-10-22 15:33:34,1,INFO,Read cycle time: 0.029 s
2025-10-22 15:33:34,2,ERROR,Error reading registers: Modbus Error: [Input/Output] No Response received from the remote unit/Unable to decode response
2025-10-22 15:33:34,2,INFO,Read cycle time: 0.204 s
2025-10-22 15:33:34,1,INFO,"0,0,674,715,671,648,63,158,2225,2726,0,755,703,97,150,157,0,1003,0,278,214,199,189,136,0,4608,0,256,226,864,159,106,0,289,311,247,203,865,128,96,943,371,374,237,216,166,116,83,0,152,315,280,215,132,96,68,0,160,0,848,182,112,91,49"
2025-10-22 15:33:34,1,INFO,Read cycle time: 0.030 s
2025-10-22 15:33:34,2,ERROR,Error reading registers: Modbus Error: [Input/Output] No Response received from the remote unit/Unable to decode response
2025-10-22 15:33:34,2,INFO,Read cycle time: 0.204 s
2025-10-22 15:33:34,1,INFO,"0,0,674,717,687,659,60,140,2225,2726,0,769,728,79,149,152,0,1003,0,799,199,899,187,140,0,4608,0,270,221,873,157,112,0,289,311,234,208,864,131,98,943,371,374,262,208,852,118,81,0,134,315,280,206,136,105,72,0,157,0,848,185,113,89,46"
2025-10-22 15:33:34,1,INFO,Read cycle time: 0.030 s
2025-10-22 15:33:34,2,ERROR,Error reading registers: Modbus Error: [Input/Output] No Response received from the remote unit/Unable to decode response
2025-10-22 15:33:34,2,INFO,Read cycle time: 0.205 s
2025-10-22 15:33:34,1,INFO,"0,0,674,711,675,655,60,127,2225,2726,4088,724,722,90,150,152,0,1003,0,799,212,187,185,143,0,4608,0,279,224,871,163,109,0,289,311,249,244,862,133,95,943,371,374,262,210,845,120,86,0,153,305,280,243,133,100,69,0,177,0,848,191,110,86,50"
2025-10-22 15:33:34,1,INFO,Read cycle time: 0.029 s
2025-10-22 15:33:34,2,ERROR,Error reading registers: Modbus Error: [Input/Output] No Response received from the remote unit/Unable to decode response
2025-10-22 15:33:34,2,INFO,Read cycle time: 0.204 s
2025-10-22 15:33:34,1,INFO,"0,0,674,696,676,662,65,132,2225,2726,4088,724,714,85,146,161,0,1003,0,799,198,200,186,140,0,4608,0,279,259,249,158,104,0,289,294,240,248,861,132,96,319,371,342,285,207,172,119,83,255,137,305,234,226,129,103,72,0,144,0,848,179,112,90,49"
2025-10-22 15:33:34,1,INFO,Read cycle time: 0.030 s
2025-10-22 15:33:35,2,ERROR,Error reading registers: Modbus Error: [Input/Output] No Response received from the remote unit/Unable to decode response
2025-10-22 15:33:35,2,INFO,Read cycle time: 0.204 s
2025-10-22 15:33:35,1,INFO,"0,0,674,706,685,663,63,140,2225,2726,4088,717,698,90,149,156,0,1003,0,799,201,162,190,141,0,4608,0,291,200,865,156,110,0,289,333,268,234,869,125,97,319,371,342,273,198,162,120,82,255,149,305,234,237,133,101,72,0,158,0,848,198,114,89,49"
2025-10-22 15:33:35,1,INFO,Read cycle time: 0.030 s
2025-10-22 15:33:35,2,ERROR,Error reading registers: Modbus Error: [Input/Output] No Response received from the remote unit/Unable to decode response
2025-10-22 15:33:35,2,INFO,Read cycle time: 0.205 s
2025-10-22 15:33:35,1,INFO,"0,0,674,724,678,66,65,147,2225,2726,4088,737,716,741,152,156,0,1003,0,799,216,173,187,141,0,4608,0,291,209,876,153,106,0,289,333,242,208,852,128,92,319,371,319,238,235,854,120,84,255,136,305,234,228,129,99,70,0,155,0,848,162,109,87,50"
2025-10-22 15:33:35,1,INFO,Read cycle time: 0.030 s
2025-10-22 15:33:35,2,ERROR,Error reading registers: Modbus Error: [Input/Output] No Response received from the remote unit/Unable to decode response
2025-10-22 15:33:35,2,INFO,Read cycle time: 0.205 s
2025-10-22 15:33:35,1,INFO,"0,0,674,711,677,72,62,151,2225,2726,4088,725,716,97,150,156,0,1003,0,799,214,196,192,141,0,4608,0,282,232,189,159,110,0,289,333,258,248,191,122,96,319,371,309,306,197,155,118,83,255,135,305,290,194,125,102,69,0,165,0,327,177,116,88,47"
2025-10-22 15:33:35,1,INFO,Read cycle time: 0.030 s
2025-10-22 15:33:35,2,ERROR,Error reading registers: Modbus Error: [Input/Output] No Response received from the remote unit/Unable to decode response
2025-10-22 15:33:35,2,INFO,Read cycle time: 0.205 s
2025-10-22 15:33:35,1,INFO,"0,0,674,707,681,669,65,156,2225,2726,4088,721,717,95,157,162,0,1003,0,799,209,202,181,143,0,4608,0,289,227,214,157,110,0,289,291,285,238,885,833,97,258,371,309,306,245,164,118,83,255,156,305,238,223,137,104,71,0,169,0,327,185,116,89,50"
2025-10-22 15:33:35,1,INFO,Read cycle time: 0.030 s
2025-10-22 15:33:36,2,ERROR,Error reading registers: Modbus Error: [Input/Output] No Response received from the remote unit/Unable to decode response
2025-10-22 15:33:36,2,INFO,Read cycle time: 0.205 s
2025-10-22 15:33:36,1,INFO,"0,0,674,722,683,667,60,151,2225,2726,4088,736,713,92,153,152,0,1003,0,799,162,181,185,138,0,4608,0,284,212,191,151,113,0,289,291,285,211,873,123,95,264,371,309,272,191,867,120,82,301,146,305,296,232,130,103,72,0,137,0,327,188,113,91,49"
2025-10-22 15:33:36,1,INFO,Read cycle time: 0.030 s
2025-10-22 15:33:36,2,ERROR,Error reading registers: Modbus Error: [Input/Output] No Response received from the remote unit/Unable to decode response
2025-10-22 15:33:36,2,INFO,Read cycle time: 0.742 s
2025-10-22 15:35:22,1,INFO,"2803,3381,3265,3117,3025,2974,2967,542,252,3515,3444,3322,3106,3095,3059,2977,809,3609,3618,3507,3305,3363,3259,3230,230,1331,3659,3495,3629,3351,3270,3487,3434,3982,905,4115,4458,3758,1367,3526,637,1832,304,232,4022,2377,1996,3583,960,272,229,213,0,4468,3205,3224,1990,3139,234,1954,231,259,3432,1786"
2025-10-22 15:35:22,1,INFO,Read cycle time: 0.029 s
2025-10-22 15:35:23,2,ERROR,"Error reading registers: Modbus Error: [Input/Output] Modbus Error: [Invalid Message] No response received, expected at least 2 bytes (0 received)"
2025-10-22 15:35:23,2,INFO,Read cycle time: 0.206 s
2025-10-22 15:35:23,1,INFO,"2803,3494,3265,3117,2995,2974,2967,542,252,3515,3444,3322,3106,3095,3059,2977,809,3609,3618,3507,3305,3363,3259,3230,230,1331,3659,3495,3629,3351,3270,3487,3434,3982,905,4115,4458,3758,1367,3526,637,1832,304,232,4022,2377,1996,3583,960,272,229,213,0,4468,3205,3224,1990,3139,234,1954,231,259,3432,1786"
2025-10-22 15:35:23,1,INFO,Read cycle time: 0.030 s
2025-10-22 15:35:23,2,ERROR,Error reading registers: Modbus Error: [Input/Output] No Response received from the remote unit/Unable to decode response
2025-10-22 15:35:23,2,INFO,Read cycle time: 0.206 s
2025-10-22 15:35:23,1,INFO,"2803,3494,3265,3117,3086,2974,2967,542,252,3515,3444,3322,3211,3095,3059,2977,809,3609,3618,3507,3305,3363,3259,3230,230,1331,3659,3495,3629,3351,3270,3487,3434,3982,905,4115,4458,3758,1367,3526,637,1832,304,232,4022,2377,1996,3583,960,272,229,213,0,4468,3205,3224,1990,3139,234,1954,231,259,3432,1786"
2025-10-22 15:35:23,1,INFO,Read cycle time: 0.031 s
2025-10-22 15:35:23,2,INFO,"6,10,11,15,18,19,23,17,6,12,14,16,18,19,22,19,9,9,11,12,18,20,22,22,7,7,14,20,19,17,22,21,9,8,11,19,19,17,23,22,10,11,13,14,19,20,25,23,7,11,14,17,20,20,25,21,6,10,14,14,17,22,21,19"
2025-10-22 15:35:23,2,INFO,Read cycle time: 0.030 s
2025-10-22 15:35:23,1,INFO,"2803,3494,3265,3117,3086,2974,2967,542,252,3515,3444,3322,3211,3095,3059,2977,809,3609,3618,3507,3305,3363,3259,3230,230,1331,3659,3495,3629,3351,3270,3487,3434,3982,905,4115,4458,3758,1367,3526,637,1832,304,232,4022,2377,1996,3583,960,272,229,213,0,4468,3205,3224,1990,3139,234,1954,231,259,3432,1786"
2025-10-22 15:35:23,1,INFO,Read cycle time: 0.028 s
2025-10-22 15:35:23,2,ERROR,"Error reading registers: Modbus Error: [Input/Output] Modbus Error: [Invalid Message] No response received, expected at least 2 bytes (0 received)"
2025-10-22 15:35:23,2,INFO,Read cycle time: 0.206 s
2025-10-22 15:35:23,1,INFO,"2803,3494,3265,3117,3086,2974,2967,542,252,3515,3444,3322,3211,3095,3059,2977,809,3609,3618,3507,3305,3363,3259,3230,230,1331,3659,3495,3629,3351,3270,3487,3434,3982,905,4115,4458,3758,1367,3526,637,1832,304,232,4022,2377,1996,3583,960,272,229,213,0,4468,3205,3224,1990,3139,234,1954,231,259,3432,1786"
2025-10-22 15:35:23,1,INFO,Read cycle time: 0.031 s
2025-10-22 15:35:23,2,ERROR,Error reading registers: Modbus Error: [Input/Output] No Response received from the remote unit/Unable to decode response
2025-10-22 15:35:23,2,INFO,Read cycle time: 0.206 s
2025-10-22 15:35:23,1,INFO,"2803,3494,3265,3058,3086,2974,2967,542,252,3515,3444,3322,3211,3095,3059,2977,809,3609,3618,3507,3305,3363,3259,3230,230,1331,3659,3495,3629,3351,3270,3487,3434,3982,905,4115,4458,3758,1367,3526,637,1832,304,232,4022,2377,1996,3583,960,272,229,213,0,4468,3205,3224,1990,3139,234,1954,231,259,3432,1786"
2025-10-22 15:35:23,1,INFO,Read cycle time: 0.031 s
2025-10-22 15:35:24,2,ERROR,Error reading registers: Modbus Error: [Input/Output] No Response received from the remote unit/Unable to decode response
2025-10-22 15:35:24,2,INFO,Read cycle time: 0.205 s
2025-10-22 15:35:24,1,INFO,"2803,3494,3265,3058,3086,2974,2967,542,252,3515,3444,3322,3156,3095,3059,2977,809,3609,3618,3507,3305,3363,3259,3230,230,1331,3659,3495,3629,3351,3270,3487,3434,3982,905,4115,4458,3758,1367,3526,637,1832,304,232,4022,2377,1996,3583,960,272,229,213,0,4468,3205,3224,1990,3139,234,1954,231,259,3432,1786"
2025-10-22 15:35:24,1,INFO,Read cycle time: 0.031 s
2025-10-22 15:35:24,2,INFO,"6,10,12,16,18,20,22,18,6,12,13,15,18,19,21,20,9,10,11,12,18,21,22,21,8,7,14,19,18,17,22,23,9,8,11,20,20,18,23,21,9,12,12,15,17,22,25,24,8,11,13,16,20,20,25,21,6,11,14,14,17,23,22,20"
2025-10-22 15:35:24,2,INFO,Read cycle time: 0.030 s
2025-10-22 15:35:24,1,INFO,"2803,3494,3265,3058,3086,2974,2967,542,252,3515,3444,3322,3156,3095,3059,3032,809,3609,3618,3507,3305,3363,3259,3230,230,1331,3659,3495,3629,3351,3270,3487,3434,3982,905,4115,4458,3758,1367,3526,637,1832,304,232,4022,2377,1996,3583,960,272,229,213,0,4468,3205,3224,1990,3139,234,1954,231,259,3432,1786"
2025-10-22 15:35:24,1,INFO,Read cycle time: 0.029 s
2025-10-22 15:35:24,2,ERROR,"Error reading registers: Modbus Error: [Input/Output] Modbus Error: [Invalid Message] No response received, expected at least 2 bytes (0 received)"
2025-10-22 15:35:24,2,INFO,Read cycle time: 0.205 s
2025-10-22 15:35:24,1,INFO,"2803,3494,3265,3058,3086,2974,2967,542,252,3515,3444,3322,3156,3095,3059,3032,809,3609,3618,3507,3305,3363,3259,3230,230,1331,3659,3495,3629,3351,3270,3487,3434,3982,905,4115,4458,3758,1367,3526,637,1832,304,232,4022,2377,1996,3583,960,272,229,213,0,4468,3205,3224,1990,3139,234,1954,231,259,3432,1786"
2025-10-22 15:35:24,1,INFO,Read cycle time: 0.031 s
2025-10-22 15:35:24,2,ERROR,Error reading registers: Modbus Error: [Input/Output] No Response received from the remote unit/Unable to decode response
2025-10-22 15:35:24,2,INFO,Read cycle time: 0.206 s
2025-10-22 15:35:24,1,INFO,"2803,3494,3265,3058,3086,2974,2967,542,252,3515,3444,3322,3156,3095,3059,3032,809,3609,3618,3507,3305,3363,3259,3230,230,1331,3659,3495,3510,3351,3270,3487,3434,3982,905,4115,4458,3758,1367,3526,637,1832,304,232,4022,2377,1996,3583,960,272,229,213,0,4468,3205,3224,1990,3139,234,1954,231,259,3432,1786"
2025-10-22 15:35:24,1,INFO,Read cycle time: 0.030 s
2025-10-22 15:35:24,2,ERROR,Error reading registers: Modbus Error: [Input/Output] No Response received from the remote unit/Unable to decode response
2025-10-22 15:35:24,2,INFO,Read cycle time: 0.206 s
2025-10-22 15:35:24,1,INFO,"2803,3494,3265,3058,3086,2974,2967,542,252,3515,3444,3322,3156,3095,3059,3032,809,3609,3618,3507,3305,3363,3259,3230,230,1331,3659,3495,3510,3351,3270,3487,3434,3982,905,4115,4458,3758,1367,3526,637,1832,304,232,4022,2377,1996,3583,960,272,229,213,0,4468,3205,3224,1990,3139,234,1954,231,259,3432,1786"
2025-10-22 15:35:24,1,INFO,Read cycle time: 0.031 s
2025-10-22 15:35:25,2,ERROR,Error reading registers: Modbus Error: [Input/Output] No Response received from the remote unit/Unable to decode response
2025-10-22 15:35:25,2,INFO,Read cycle time: 0.206 s
2025-10-22 15:35:25,1,INFO,"2803,3494,3265,3058,3086,2974,2967,542,252,3515,3444,3322,3156,3095,3059,3032,809,3609,3618,3507,3305,3363,3259,3230,230,1331,3659,3495,3510,3351,3270,3487,3434,3982,905,4115,4458,3758,1367,3526,637,1832,304,232,4022,2377,1996,3583,960,272,229,213,0,4468,3205,3224,1990,3139,234,1954,231,259,3432,1786"
2025-10-22 15:35:25,1,INFO,Read cycle time: 0.031 s
2025-10-22 15:35:25,2,INFO,"7,10,12,16,19,20,22,17,7,10,14,16,19,19,21,23,9,10,11,13,17,20,25,24,8,6,14,20,20,17,22,26,9,8,11,20,21,16,23,23,10,11,14,13,18,20,24,22,8,11,14,16,19,20,25,21,6,10,13,14,18,23,23,19"
2025-10-22 15:35:25,2,INFO,Read cycle time: 0.030 s
2025-10-22 15:35:25,1,INFO,"2803,3494,3265,3058,3086,2974,2967,542,252,3515,3444,3322,3156,3095,3059,3032,809,3609,3618,3507,3305,3363,3259,3230,230,1331,3659,3495,3473,3351,3270,3487,3434,3982,905,4115,4458,3758,1367,3526,637,1832,304,232,4022,2377,1996,3583,960,272,229,213,0,4468,3205,3224,1990,3139,234,1954,231,259,3432,1786"
2025-10-22 15:35:25,1,INFO,Read cycle time: 0.029 s
2025-10-22 15:35:25,2,INFO,"6,9,12,15,18,20,24,18,6,11,13,16,17,20,21,22,9,10,11,13,18,21,24,22,8,7,13,19,18,17,22,24,8,9,11,20,20,17,23,22,10,10,13,15,17,19,25,21,7,11,14,16,19,20,23,21,6,11,14,14,18,21,21,20"
2025-10-22 15:35:25,2,INFO,Read cycle time: 0.031 s
2025-10-22 15:35:25,1,INFO,"2803,3494,3265,3058,3086,2974,2967,542,252,3515,3444,3322,3156,3095,3059,3032,809,3609,3618,3507,3305,3363,3259,3230,230,1331,3659,3495,3473,3351,3270,3487,3434,3982,905,4115,4458,3758,1367,3526,637,1832,304,232,4022,2377,1996,3583,960,272,229,213,0,4468,3205,3224,1990,3139,234,1954,231,259,3432,1786"
2025-10-22 15:35:25,1,INFO,Read cycle time: 0.028 s
2025-10-22 15:35:25,2,ERROR,"Error reading registers: Modbus Error: [Input/Output] Modbus Error: [Invalid Message] No response received, expected at least 2 bytes (0 received)"
2025-10-22 15:35:25,2,INFO,Read cycle time: 0.206 s
2025-10-22 15:35:25,1,INFO,"2803,3494,3265,3058,3086,2974,2967,542,252,3515,3444,3322,3156,3095,3059,3032,809,3609,3618,3507,3305,3363,3259,3230,230,1331,3659,3495,3473,3351,3270,3487,3434,3982,905,4115,4458,3758,1367,3526,637,1832,304,232,4022,2377,1996,3583,960,272,229,213,0,4468,3205,3224,1990,3139,234,1954,231,259,3432,1786"
2025-10-22 15:35:25,1,INFO,Read cycle time: 0.031 s
2025-10-22 15:35:25,2,INFO,"6,10,12,15,17,20,24,18,7,11,14,16,18,20,23,21,9,11,11,13,18,19,24,22,9,7,14,21,20,19,23,24,9,8,11,19,21,17,24,20,10,12,14,15,18,20,24,22,7,11,14,16,20,19,23,20,6,10,14,15,17,23,23,20"
2025-10-22 15:35:25,2,INFO,Read cycle time: 0.030 s
2025-10-22 15:35:25,1,INFO,"2803,3494,3265,3058,3086,2974,2967,542,252,3515,3444,3322,3156,3095,3059,3032,809,3609,3618,3507,3305,3363,3259,3230,230,1331,3659,3495,3473,3351,3270,3487,3434,3982,905,4115,4458,3758,1367,3526,637,1832,304,232,4022,2377,1996,3583,960,272,229,213,0,4468,3205,3224,1990,3139,234,1954,231,259,3432,1786"
2025-10-22 15:35:25,1,INFO,Read cycle time: 0.029 s
2025-10-22 15:35:25,2,INFO,"7,10,12,15,17,21,23,17,7,11,14,16,19,19,22,21,9,10,12,13,19,22,23,22,8,7,14,19,19,17,22,25,9,9,12,20,21,16,23,23,9,11,14,15,17,20,23,25,8,11,14,16,21,20,24,19,6,11,14,14,16,23,22,20"
2025-10-22 15:35:25,2,INFO,Read cycle time: 0.030 s
2025-10-22 15:35:25,1,INFO,"2803,3494,3265,3058,3086,2908,2967,542,252,3515,3444,3322,3156,3095,3059,3032,809,3609,3618,3507,3305,3363,3259,3230,230,1331,3659,3495,3473,3351,3270,3487,3434,3982,905,4115,4458,3758,1367,3526,637,1832,304,232,4022,2377,1996,3583,960,272,229,213,0,4468,3205,3224,1990,3139,234,1954,231,259,3432,1786"
2025-10-22 15:35:25,1,INFO,Read cycle time: 0.029 s
2025-10-22 15:35:25,2,ERROR,"Error reading registers: Modbus Error: [Input/Output] Modbus Error: [Invalid Message] No response received, expected at least 2 bytes (0 received)"
2025-10-22 15:35:25,2,INFO,Read cycle time: 0.205 s
